now_us,bytes_acked,mss,rtt_us,tp_deliver_rate,tp_interval,tp_delivered,lost_pkt,total_retrans_pkt,app_limited,snd_nxt,sk_pacing_rate
3421699137157,615168,1370,792683,69,121556,451,0,0,0,3964273812,5148263
3421699149459,617908,1370,782168,71,121556,453,0,0,0,3964273812,5226401
3421699161349,620648,1370,772979,73,121556,455,0,0,0,3964273812,5296662
3421699176927,623388,1370,764954,75,121556,457,0,0,0,3964273812,5359628
3421699189356,626128,1370,757945,77,121556,459,0,0,0,3964273812,5415855
3421699200218,628868,1370,751823,79,121556,461,0,0,0,3964273812,5465937
3421699211495,631608,1370,746478,81,121556,463,0,0,0,3964273812,5510445
3421699222252,634348,1370,741812,83,121556,465,0,0,0,3964273812,5549902
3421699232889,637088,1370,737739,85,121556,467,0,0,0,3964273812,5584811
3421699243707,639828,1370,734186,87,121556,469,0,0,0,3964273812,5615644
3421699254464,642568,1370,731088,89,121556,471,0,0,0,3964273812,5642820
3421699478228,645308,1370,728601,91,121556,473,0,0,0,3964319022,5666732
3421699492525,648048,1370,700851,93,121556,475,0,0,0,3964319022,5686075
3421699503613,650788,1370,676581,39,103605,477,0,0,0,3964319022,5911213
3421699514238,653528,1370,655356,41,103605,479,0,0,0,3964319022,6123257
3421699525204,656268,1370,636795,43,103605,481,0,0,0,3964319022,6321571
3421699537309,659008,1370,620566,45,103605,483,0,0,0,3964319022,6505829
3421699547750,661748,1370,606376,47,103605,485,0,0,0,3964319022,6675970
3421699558513,664488,1370,593970,49,103605,487,0,0,0,3964319022,6832196
3421699569099,667228,1370,583126,51,103605,489,0,0,0,3964319022,6974897
3421704032043,669968,1370,578101,53,103605,491,0,0,0,3964319022,7104605
3421704049254,672708,1370,573721,55,103605,493,0,0,0,3964319022,7166360
3421714015964,675448,1370,579854,57,103605,495,0,0,0,3964319022,7221070
3421739571054,678188,1370,610777,59,103605,497,0,0,0,3964319022,7144695
3421739591394,680928,1370,637854,61,105683,499,0,0,0,3964319022,6782966
3421739604152,683668,1370,661560,63,105703,501,0,0,0,3964319022,6495028
3421739620165,685038,1370,682318,65,105716,502,0,0,0,3964319022,6262289
3421739632729,687778,1370,645732,66,105732,504,0,0,0,3964319022,6071772
3421739660541,690518,1370,613747,57,80350,506,0,0,0,3964319022,6415788
3421755064963,693258,1370,601164,59,80350,508,0,0,0,3964425882,6750142
3421755083525,695998,1370,590173,61,80350,510,0,0,0,3964425882,6927893
3421755096010,698738,1370,580569,63,80350,512,0,0,0,3964425882,7056913
3421755108122,701478,1370,572177,65,80350,514,0,0,0,3964425882,7211408
3421755123314,704218,1370,564849,67,80350,516,0,0,0,3964425882,7317176
3421755134569,706958,1370,558448,69,80350,518,0,0,0,3964425882,7450911
3421755145563,709698,1370,552858,71,80350,520,0,0,0,3964425882,7536314
3421755159496,712438,1370,547981,73,80350,522,0,0,0,3964425882,7691812
3421755170489,715178,1370,543725,75,80350,524,0,0,0,3964425882,7840271
3421755181094,717918,1370,540012,77,80350,526,0,0,0,3964425882,7982270
3421755191974,720658,1370,536773,79,80350,528,0,0,0,3964425882,8118338
3421755202565,723398,1370,533950,81,80350,530,0,0,0,3964425882,8248999
3421755214368,724768,1370,531492,83,80350,531,0,0,0,3964425882,8374716
3421755225675,727508,1370,521020,84,80350,533,0,0,0,3964425882,8454689
3421755236379,730248,1370,511868,62,88682,535,0,0,0,3964425882,8708763
3421755246825,732988,1370,503870,64,88682,537,0,0,0,3964425882,8950119
3421755257567,735728,1370,496883,66,88682,539,0,0,0,3964425882,9179193
3421755267763,738468,1370,490779,68,88682,541,0,0,0,3964425882,9396497
3421755278684,741208,1370,485449,70,88682,543,0,0,0,3964425882,9602692
3421755289473,743948,1370,480796,72,88682,545,0,0,0,3964425882,9798434
3421755299831,746688,1370,476735,74,88682,547,0,0,0,3964425882,9984442
3421755310869,749428,1370,473193,76,88682,549,0,0,0,3964425882,10161452
3421760306686,752168,1370,475089,78,88682,551,0,0,0,3964425882,10330161
3421760323077,754908,1370,476765,80,88682,553,0,0,0,3964425882,10381212
3421760336896,757648,1370,478245,82,88682,555,0,0,0,3964425882,10436672
3421760348536,760388,1370,479552,84,88682,557,0,0,0,3964425882,10496042
3421760363246,763128,1370,480710,86,88682,559,0,0,0,3964425882,10558854
3421760374123,765868,1370,481735,88,88682,561,0,0,0,3964425882,10624617
3421760384923,768608,1370,482642,90,88682,563,0,0,0,3964425882,10693015
3421760395501,769978,1370,483446,92,88682,564,0,0,0,3964425882,10763754
3421788774139,772718,1370,461332,93,88682,566,0,0,0,3964425882,10791194
3421788825008,775458,1370,442033,60,59529,568,0,0,0,3964425882,11403501
3421788836254,778198,1370,425157,62,59529,570,0,0,0,3964425882,12000551
3421788846984,780938,1370,410401,64,59529,572,0,0,0,3964425882,12580011
3421792665720,783678,1370,401308,66,59529,574,0,0,0,3964425882,13139149
3421792681635,786418,1370,393368,68,59529,576,0,0,0,3964425882,13546104
3421792693037,789158,1370,386432,70,59529,578,0,0,0,3964425882,13930975
3421795388472,791898,1370,383058,72,59529,580,0,0,0,3964425882,14294468
3421795404895,794638,1370,380122,74,59529,582,0,0,0,3964425882,14534822
